Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
77,-0.0687946,-0.0880100000000001,0.393549,28,24,18,168
78,-0.0638758,-0.07359,0.393285,28,24,18,168
79,-0.059014,-0.0584299999999999,0.392126,28,24,18,168
80,-0.0460802,-0.01471,0.388929,28,24,18,168
81,-0.0374397,0.0140399999999998,0.388961,28,24,18,168
82,-0.0321486,0.0271799999999999,0.387476,28,24,18,168
83,-0.0093252999999999,0.0786999999999999,0.3883,28,24,18,168
84,-0.0055067999999999,0.0906099999999998,0.385882,28,24,18,168
85,-0.0019744999999999,0.1034199999999998,0.385363,28,24,18,168
86,0.0013072,0.11602,0.384289,28,24,18,168
87,0.0057682,0.1275599999999999,0.387091,28,24,18,168
88,0.0146626,0.14988,0.382318,28,24,18,168
89,0.02754856,0.17086,0.381741,28,24,18,168
90,0.03868066,0.1888499999999999,0.381677,28,24,18,168
91,0.0559183,0.2246899999999998,0.383122,28,24,18,168
92,0.069724,0.2495499999999999,0.38816,28,24,18,168
93,0.0852661,0.2675099999999999,0.391726,28,24,18,168
94,0.0896944,0.2735399999999999,0.39221,28,24,18,168
95,0.0979809,0.2838999999999998,0.391993,28,24,18,168
96,0.1131939,0.29772,0.393193,28,24,18,168
97,0.1173015999999999,0.3010299999999999,0.39387,28,24,18,168
98,0.1215750999999999,0.3046799999999998,0.39423,28,24,18,168
99,0.129286,0.3108899999999999,0.394637,28,24,18,168
100,0.13238,0.3133399999999999,0.394804,28,24,18,168
101,0.13866,0.3188599999999999,0.395545,28,24,18,168
102,0.14571,0.32328,0.39701,28,24,18,168
103,0.151785,0.32741,0.397626,28,24,18,168
104,0.152433,0.3266,0.398847,28,24,18,168
105,0.152538,0.3260999999999998,0.400251,28,24,18,168
106,0.152166,0.3259299999999998,0.401845,28,24,18,168
107,0.151534,0.3258799999999999,0.403557,28,24,18,168
108,0.163347,0.3390299999999999,0.401965,28,24,18,168
109,0.1699169999999999,0.3447199999999999,0.405579,28,24,18,168
110,0.1727759999999999,0.34975,0.413048,28,24,18,168
111,0.173364,0.3507,0.414979,28,24,18,168
112,0.173632,0.3532899999999999,0.41889,28,24,18,168
113,0.173316,0.35504,0.421263,28,24,18,168
114,0.172864,0.3567,0.423844,28,24,18,168
115,0.172261,0.35829,0.426337,28,24,18,168
116,0.170025,0.3624999999999998,0.431447,28,24,18,168
117,0.169082,0.3638299999999999,0.432662,28,24,18,168
118,0.1682239999999999,0.3649,0.433584,28,24,18,168
119,0.167158,0.3661299999999998,0.434508,28,24,18,168
120,0.164684,0.3692199999999999,0.437004,28,24,18,168
121,0.164212,0.3700699999999999,0.437345,28,24,18,168
122,0.163643,0.3711299999999999,0.437576,28,24,18,168
123,0.161074,0.37439,0.438479,28,24,18,168
124,0.157478,0.3767399999999998,0.442576,28,24,18,168
125,0.155988,0.3780699999999999,0.444767,28,24,18,168
126,0.155414,0.3783699999999999,0.445454,28,24,18,168
127,0.15477,0.3789,0.446031,28,24,18,168
128,0.153663,0.38032,0.446686,28,24,18,168
129,0.152693,0.3814799999999998,0.447729,28,24,18,168
130,0.153024,0.38107,0.448159,28,24,18,168
131,0.15385,0.38076,0.447894,28,24,18,168
132,0.154068,0.3808099999999998,0.447523,28,24,18,168
133,0.154156,0.3809499999999999,0.447046,28,24,18,168
134,0.154221,0.3810799999999998,0.446212,28,24,18,168
135,0.154215,0.3809699999999998,0.446309,28,24,18,168
136,0.154318,0.3806799999999999,0.446555,28,24,18,168
137,0.154565,0.38029,0.446811,28,24,18,168
138,0.155775,0.3795999999999999,0.445798,28,24,18,168
139,0.156095,0.3792999999999999,0.44533,28,24,18,168
140,0.156753,0.3785399999999999,0.444322,28,24,18,168
141,0.157408,0.3784299999999998,0.442639,28,24,18,168
142,0.158079,0.3783499999999999,0.43929,28,24,18,168
143,0.158142,0.37832,0.438041,28,24,18,168
144,0.158086,0.3785299999999998,0.436567,28,24,18,168
145,0.1572889999999999,0.3798699999999999,0.431793,28,24,18,168
146,0.155645,0.3800699999999999,0.429741,28,24,18,168
147,0.151887,0.3795899999999998,0.429922,28,24,18,168
148,0.154031,0.3832199999999999,0.420393,28,24,18,168
149,0.152549,0.38381,0.414545,28,24,18,168
