Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
34,-0.207859,-0.3919600000000001,0.430911,28,24,18,168
35,-0.207891,-0.39198,0.430927,28,24,18,168
36,-0.207909,-0.39199,0.430943,28,24,18,168
37,-0.207935,-0.3919700000000001,0.430934,28,24,18,168
38,-0.20797,-0.3919300000000001,0.430941,28,24,18,168
39,-0.207915,-0.3917300000000001,0.430843,28,24,18,168
40,-0.207927,-0.39171,0.430759,28,24,18,168
41,-0.207932,-0.3916700000000002,0.430634,28,24,18,168
42,-0.207892,-0.3916200000000001,0.430636,28,24,18,168
43,-0.207884,-0.3916000000000001,0.43064,28,24,18,168
44,-0.207888,-0.39161,0.430637,28,24,18,168
45,-0.207939,-0.3916300000000001,0.43065,28,24,18,168
46,-0.208098,-0.39161,0.430705,28,24,18,168
47,-0.208109,-0.3917300000000001,0.430739,28,24,18,168
48,-0.208114,-0.39172,0.430777,28,24,18,168
49,-0.207758,-0.39199,0.430852,28,24,18,168
50,-0.207555,-0.3921400000000001,0.430962,28,24,18,168
51,-0.207491,-0.3919400000000002,0.431287,28,24,18,168
52,-0.207533,-0.3910600000000002,0.431803,28,24,18,168
53,-0.207475,-0.3895699999999999,0.432362,28,24,18,168
54,-0.207199,-0.3875900000000001,0.432663,28,24,18,168
55,-0.20668,-0.3854200000000001,0.432634,28,24,18,168
56,-0.204111,-0.3785700000000001,0.432002,28,24,18,168
57,-0.20051,-0.3683100000000001,0.430775,28,24,18,168
58,-0.198051,-0.36247,0.429841,28,24,18,168
59,-0.194542,-0.35491,0.428587,28,24,18,168
60,-0.19084,-0.34674,0.427004,28,24,18,168
61,-0.174987,-0.31775,0.422676,28,24,18,168
62,-0.154909,-0.2817700000000001,0.417284,28,24,18,168
63,-0.147558,-0.26885,0.415763,28,24,18,168
64,-0.132211,-0.24069,0.411363,28,24,18,168
65,-0.123896,-0.2250100000000001,0.409026,28,24,18,168
66,-0.100243,-0.1775300000000002,0.399408,28,24,18,168
67,-0.088431,-0.14484,0.398751,28,24,18,168
68,-0.083539,-0.13005,0.397361,28,24,18,168
69,-0.078576,-0.1154600000000001,0.396226,28,24,18,168
70,-0.074072,-0.1022800000000001,0.395725,28,24,18,168
71,-0.0687946,-0.0880100000000001,0.393549,28,24,18,168
72,-0.0638758,-0.07359,0.393285,28,24,18,168
73,-0.059014,-0.0584299999999999,0.392126,28,24,18,168
74,-0.0460802,-0.01471,0.388929,28,24,18,168
75,-0.0374397,0.0140399999999998,0.388961,28,24,18,168
76,-0.0262409,0.0405299999999999,0.388238,28,24,18,168
77,-0.0138243999999999,0.0661899999999999,0.388214,28,24,18,168
78,-0.0055067999999999,0.0906099999999998,0.385882,28,24,18,168
79,-0.0019744999999999,0.1034199999999998,0.385363,28,24,18,168
80,0.0146626,0.14988,0.382318,28,24,18,168
81,0.02099264,0.16069,0.381958,28,24,18,168
82,0.02754856,0.17086,0.381741,28,24,18,168
83,0.03298112,0.1792199999999999,0.38159,28,24,18,168
84,0.03868066,0.1888499999999999,0.381677,28,24,18,168
85,0.0440694,0.19828,0.382717,28,24,18,168
86,0.05241,0.21702,0.38245,28,24,18,168
87,0.0559183,0.2246899999999998,0.383122,28,24,18,168
88,0.0600383,0.2332699999999998,0.384647,28,24,18,168
89,0.0646035,0.2416899999999999,0.386405,28,24,18,168
90,0.0746352,0.2554299999999998,0.389703,28,24,18,168
91,0.0802731,0.2615399999999999,0.390936,28,24,18,168
92,0.0938775999999999,0.2794999999999998,0.392174,28,24,18,168
93,0.1081971,0.2939999999999998,0.391819,28,24,18,168
94,0.1215750999999999,0.3046799999999998,0.39423,28,24,18,168
95,0.1256212,0.3078799999999999,0.394505,28,24,18,168
96,0.129286,0.3108899999999999,0.394637,28,24,18,168
97,0.135704,0.3161099999999999,0.394936,28,24,18,168
98,0.13866,0.3188599999999999,0.395545,28,24,18,168
99,0.142062,0.3210899999999999,0.396343,28,24,18,168
100,0.14571,0.32328,0.39701,28,24,18,168
101,0.152433,0.3266,0.398847,28,24,18,168
102,0.152538,0.3260999999999998,0.400251,28,24,18,168
103,0.152166,0.3259299999999998,0.401845,28,24,18,168
104,0.163347,0.3390299999999999,0.401965,28,24,18,168
105,0.165297,0.3400099999999999,0.402986,28,24,18,168
106,0.167354,0.34117,0.404071,28,24,18,168
107,0.1699169999999999,0.3447199999999999,0.405579,28,24,18,168
108,0.170773,0.3465799999999999,0.406183,28,24,18,168
109,0.172338,0.3492699999999999,0.407429,28,24,18,168
110,0.1727759999999999,0.34975,0.413048,28,24,18,168
111,0.173364,0.3507,0.414979,28,24,18,168
112,0.173632,0.3532899999999999,0.41889,28,24,18,168
113,0.173316,0.35504,0.421263,28,24,18,168
114,0.172864,0.3567,0.423844,28,24,18,168
115,0.172261,0.35829,0.426337,28,24,18,168
116,0.171565,0.3596699999999999,0.428345,28,24,18,168
117,0.170853,0.3611499999999998,0.429973,28,24,18,168
118,0.170025,0.3624999999999998,0.431447,28,24,18,168
119,0.169082,0.3638299999999999,0.432662,28,24,18,168
120,0.166324,0.3671999999999999,0.435131,28,24,18,168
121,0.16492,0.3683099999999999,0.436781,28,24,18,168
122,0.164212,0.3700699999999999,0.437345,28,24,18,168
123,0.161967,0.37337,0.438178,28,24,18,168
124,0.161074,0.37439,0.438479,28,24,18,168
125,0.157478,0.3767399999999998,0.442576,28,24,18,168
126,0.157059,0.3773599999999999,0.443285,28,24,18,168
127,0.15659,0.3777399999999999,0.443987,28,24,18,168
128,0.155988,0.3780699999999999,0.444767,28,24,18,168
129,0.154219,0.37964,0.446373,28,24,18,168
130,0.153663,0.38032,0.446686,28,24,18,168
131,0.152831,0.3813199999999999,0.448018,28,24,18,168
132,0.153388,0.3808399999999998,0.448147,28,24,18,168
133,0.154301,0.3810199999999999,0.446613,28,24,18,168
134,0.154221,0.3810799999999998,0.446212,28,24,18,168
135,0.154215,0.3809699999999998,0.446309,28,24,18,168
136,0.154318,0.3806799999999999,0.446555,28,24,18,168
137,0.154565,0.38029,0.446811,28,24,18,168
138,0.155279,0.3797599999999999,0.446652,28,24,18,168
139,0.155559,0.37971,0.446227,28,24,18,168
140,0.155775,0.3795999999999999,0.445798,28,24,18,168
141,0.156405,0.3789099999999998,0.44489,28,24,18,168
142,0.157026,0.37839,0.443672,28,24,18,168
143,0.158079,0.3783499999999999,0.43929,28,24,18,168
144,0.158142,0.37832,0.438041,28,24,18,168
145,0.157727,0.3795999999999999,0.432808,28,24,18,168
146,0.155645,0.3800699999999999,0.429741,28,24,18,168
147,0.151887,0.3795899999999998,0.429922,28,24,18,168
148,0.154031,0.3832199999999999,0.420393,28,24,18,168
149,0.15329,0.38378,0.417443,28,24,18,168
