Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
76,-0.207939,-0.3916300000000001,0.43065,28,24,18,168
77,-0.208006,-0.3916200000000001,0.430668,28,24,18,168
78,-0.208092,-0.39161,0.430682,28,24,18,168
79,-0.208097,-0.3915900000000001,0.430712,28,24,18,168
80,-0.208098,-0.39161,0.430705,28,24,18,168
81,-0.208055,-0.3916600000000001,0.430696,28,24,18,168
82,-0.208064,-0.39171,0.430686,28,24,18,168
83,-0.208074,-0.3917300000000001,0.430702,28,24,18,168
84,-0.208109,-0.3917300000000001,0.430739,28,24,18,168
85,-0.208114,-0.39172,0.430777,28,24,18,168
86,-0.207991,-0.3917900000000001,0.430811,28,24,18,168
87,-0.207758,-0.39199,0.430852,28,24,18,168
88,-0.207555,-0.3921400000000001,0.430962,28,24,18,168
89,-0.207491,-0.3919400000000002,0.431287,28,24,18,168
90,-0.207533,-0.3910600000000002,0.431803,28,24,18,168
91,-0.207475,-0.3895699999999999,0.432362,28,24,18,168
92,-0.207199,-0.3875900000000001,0.432663,28,24,18,168
93,-0.20668,-0.3854200000000001,0.432634,28,24,18,168
94,-0.205496,-0.3823500000000002,0.43234,28,24,18,168
95,-0.204111,-0.3785700000000001,0.432002,28,24,18,168
96,-0.202334,-0.3739100000000002,0.431499,28,24,18,168
97,-0.20051,-0.3683100000000001,0.430775,28,24,18,168
98,-0.198051,-0.36247,0.429841,28,24,18,168
99,-0.194542,-0.35491,0.428587,28,24,18,168
100,-0.19084,-0.34674,0.427004,28,24,18,168
101,-0.186012,-0.3375400000000002,0.425754,28,24,18,168
102,-0.180867,-0.3284900000000001,0.424348,28,24,18,168
103,-0.174987,-0.31775,0.422676,28,24,18,168
104,-0.168572,-0.3061200000000001,0.421011,28,24,18,168
105,-0.162286,-0.29474,0.419173,28,24,18,168
106,-0.154909,-0.2817700000000001,0.417284,28,24,18,168
107,-0.147558,-0.26885,0.415763,28,24,18,168
108,-0.139524,-0.2544000000000002,0.413673,28,24,18,168
109,-0.132211,-0.24069,0.411363,28,24,18,168
110,-0.123896,-0.2250100000000001,0.409026,28,24,18,168
111,-0.116002,-0.20934,0.407398,28,24,18,168
112,-0.107792,-0.19246,0.405019,28,24,18,168
113,-0.100243,-0.1775300000000002,0.399408,28,24,18,168
114,-0.093451,-0.1593,0.399836,28,24,18,168
115,-0.088431,-0.14484,0.398751,28,24,18,168
116,-0.083539,-0.13005,0.397361,28,24,18,168
117,-0.078576,-0.1154600000000001,0.396226,28,24,18,168
118,-0.074072,-0.1022800000000001,0.395725,28,24,18,168
119,-0.0687946,-0.0880100000000001,0.393549,28,24,18,168
120,-0.0638758,-0.07359,0.393285,28,24,18,168
121,-0.059014,-0.0584299999999999,0.392126,28,24,18,168
122,-0.0542844,-0.0431400000000001,0.390875,28,24,18,168
123,-0.0504171,-0.0295800000000001,0.389071,28,24,18,168
124,-0.0460802,-0.01471,0.388929,28,24,18,168
125,-0.0416543,0.0003299999999999,0.388322,28,24,18,168
126,-0.0374397,0.0140399999999998,0.388961,28,24,18,168
127,-0.0321486,0.0271799999999999,0.387476,28,24,18,168
128,-0.0262409,0.0405299999999999,0.388238,28,24,18,168
129,-0.0198434999999999,0.0534399999999999,0.38843,28,24,18,168
130,-0.0138243999999999,0.0661899999999999,0.388214,28,24,18,168
131,-0.0093252999999999,0.0786999999999999,0.3883,28,24,18,168
132,-0.0055067999999999,0.0906099999999998,0.385882,28,24,18,168
133,-0.0019744999999999,0.1034199999999998,0.385363,28,24,18,168
134,0.0013072,0.11602,0.384289,28,24,18,168
135,0.0057682,0.1275599999999999,0.387091,28,24,18,168
136,0.0097772,0.1374999999999999,0.389441,28,24,18,168
137,0.0146626,0.14988,0.382318,28,24,18,168
138,0.02099264,0.16069,0.381958,28,24,18,168
139,0.02754856,0.17086,0.381741,28,24,18,168
140,0.03298112,0.1792199999999999,0.38159,28,24,18,168
141,0.03868066,0.1888499999999999,0.381677,28,24,18,168
142,0.0440694,0.19828,0.382717,28,24,18,168
143,0.0492277,0.2075,0.383771,28,24,18,168
144,0.05241,0.21702,0.38245,28,24,18,168
145,0.0559183,0.2246899999999998,0.383122,28,24,18,168
146,0.0600383,0.2332699999999998,0.384647,28,24,18,168
147,0.0646035,0.2416899999999999,0.386405,28,24,18,168
148,0.069724,0.2495499999999999,0.38816,28,24,18,168
149,0.0746352,0.2554299999999998,0.389703,28,24,18,168
