Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z,arm_length,forearm_length,hand_length,height
99,-0.25346,1.4786,0.615584,28,24,18,168
100,-0.254404,1.48789,0.618746,28,24,18,168
101,-0.254699,1.5101,0.624158,28,24,18,168
102,-0.254205,1.5304,0.628935,28,24,18,168
103,-0.253932,1.53869,0.630826,28,24,18,168
104,-0.254662,1.54113,0.630225,28,24,18,168
105,-0.25563,1.54304,0.629841,28,24,18,168
106,-0.252518,1.56549,0.637362,28,24,18,168
107,-0.251407,1.57413,0.638372,28,24,18,168
108,-0.248895,1.59035,0.641277,28,24,18,168
109,-0.247661,1.60438,0.643306,28,24,18,168
110,-0.246741,1.61129,0.644502,28,24,18,168
111,-0.244927,1.62446,0.646596,28,24,18,168
112,-0.243869,1.63052,0.647412,28,24,18,168
113,-0.243154,1.63573,0.647965,28,24,18,168
114,-0.24263,1.6417,0.648549,28,24,18,168
115,-0.242366,1.64767,0.64906,28,24,18,168
116,-0.242058,1.6578,0.649909,28,24,18,168
117,-0.241598,1.66186,0.650295,28,24,18,168
118,-0.241531,1.66945,0.650915,28,24,18,168
119,-0.242138,1.67352,0.650891,28,24,18,168
120,-0.243857,1.68211,0.650212,28,24,18,168
121,-0.245052,1.68675,0.649734,28,24,18,168
122,-0.247022,1.69419,0.648947,28,24,18,168
123,-0.247373,1.6975,0.64861,28,24,18,168
124,-0.247553,1.7006,0.648287,28,24,18,168
125,-0.247941,1.70646,0.647603,28,24,18,168
126,-0.247807,1.70966,0.647163,28,24,18,168
127,-0.248215,1.71313,0.646509,28,24,18,168
128,-0.248978,1.71666,0.645709,28,24,18,168
129,-0.251741,1.72603,0.643031,28,24,18,168
130,-0.252,1.7288,0.6422,28,24,18,168
131,-0.251483,1.73292,0.641186,28,24,18,168
132,-0.251799,1.73254,0.641423,28,24,18,168
133,-0.255339,1.73241,0.641272,28,24,18,168
134,-0.256626,1.73222,0.641473,28,24,18,168
135,-0.262342,1.73212,0.641069,28,24,18,168
136,-0.25751,1.7432,0.638812,28,24,18,168
137,-0.260556,1.74298,0.638375,28,24,18,168
138,-0.261666,1.74286,0.63824,28,24,18,168
139,-0.259443,1.74929,0.636593,28,24,18,168
140,-0.261323,1.75276,0.635446,28,24,18,168
141,-0.261923,1.75379,0.63504,28,24,18,168
142,-0.262783,1.75468,0.634599,28,24,18,168
143,-0.263499,1.75549,0.634126,28,24,18,168
144,-0.263936,1.75633,0.633645,28,24,18,168
145,-0.264503,1.75736,0.633133,28,24,18,168
146,-0.265263,1.75762,0.633053,28,24,18,168
147,-0.26579,1.7577,0.632983,28,24,18,168
148,-0.266283,1.75786,0.632845,28,24,18,168
149,-0.26737,1.75864,0.632147,28,24,18,168
