Frame-No,RightHandIndex3-Joint-Posi-x,RightHandIndex3-Joint-Posi-y,RightHandIndex3-Joint-Posi-z
129,0.00210008,1.38136,0.611462
130,0.0051381,1.38846,0.613976
131,0.0110513,1.39644,0.614828
132,0.014143,1.40269,0.616345
133,0.0176015,1.40982,0.618079
134,0.0209275,1.41654,0.619693
135,0.0238326,1.42213,0.620832
136,0.0270369,1.42793,0.62202
137,0.0300423,1.4333,0.623071
138,0.0331378,1.43874,0.623836
139,0.0362847,1.44401,0.624473
140,0.0388068,1.44849,0.625088
141,0.0414167,1.45297,0.626043
142,0.0436387,1.45691,0.627158
143,0.0455669,1.46023,0.628295
144,0.0474527,1.46309,0.629254
145,0.0492748,1.4651,0.629816
146,0.0514105,1.46781,0.63026
147,0.0535304,1.471,0.630565
148,0.0555706,1.47465,0.630848
149,0.056713,1.47813,0.631372
150,0.0580028,1.48113,0.632028
151,0.0583555,1.48456,0.63299
152,0.0588659,1.48648,0.633802
153,0.0580025,1.48542,0.634314
154,0.0597146,1.48947,0.635023
155,0.0602636,1.49172,0.635501
156,0.0596538,1.49193,0.635783
157,0.0614121,1.49735,0.636337
158,0.061197,1.49973,0.637056
159,0.0609407,1.50189,0.637906
160,0.0600691,1.50341,0.639068
161,0.0590589,1.50454,0.6402
162,0.0581557,1.50531,0.641102
163,0.0578627,1.50688,0.641679
164,0.0576461,1.50885,0.642166
165,0.0576,1.51157,0.642541
166,0.0574533,1.51476,0.642933
167,0.0570282,1.51742,0.643391
168,0.0563945,1.51949,0.643993
169,0.0555466,1.52074,0.644662
170,0.054828,1.52111,0.645225
171,0.0541153,1.52094,0.645715
172,0.0537065,1.52194,0.646029
173,0.0532871,1.52408,0.646286
174,0.052267,1.52586,0.646599
175,0.0510549,1.52823,0.646929
176,0.0498204,1.53007,0.647273
177,0.0516891,1.53713,0.646739
178,0.050514,1.53723,0.64715
179,0.0510969,1.53991,0.646951
180,0.0508657,1.53944,0.647007
181,0.0510769,1.54294,0.646814
182,0.0510501,1.54618,0.646632
183,0.0509737,1.5501,0.646392
184,0.0505394,1.55348,0.646288
185,0.0499164,1.55571,0.646356
186,0.049098,1.55713,0.646571
187,0.0486439,1.5577,0.646721
188,0.0485278,1.55803,0.64676
189,0.0486595,1.55867,0.646664
190,0.0487793,1.56004,0.646511
191,0.0487919,1.56196,0.646332
192,0.0487546,1.56391,0.646144
193,0.0486232,1.56532,0.646025
194,0.0483978,1.56615,0.646003
195,0.0482909,1.5664,0.646015
196,0.0484775,1.56646,0.645939
197,0.0489694,1.56665,0.645727
198,0.0494599,1.56688,0.645511
199,0.0498393,1.56741,0.645311
200,0.0500041,1.56766,0.645224
201,0.0500983,1.56783,0.645163
202,0.0498528,1.56944,0.645096
203,0.0501596,1.56975,0.644957
204,0.0505261,1.57023,0.644791
205,0.050941,1.57078,0.644598
206,0.0513287,1.57118,0.644422
207,0.051698,1.57156,0.644248
208,0.0519559,1.57181,0.644123
209,0.0522051,1.57184,0.644024
210,0.0525745,1.57178,0.643898
211,0.0530124,1.57183,0.643741
212,0.0536003,1.57202,0.643519
213,0.0541389,1.57217,0.643313
214,0.0546486,1.57219,0.643125
215,0.0549968,1.57211,0.643007
216,0.0552163,1.57194,0.642945
217,0.0554114,1.57167,0.642905
218,0.0556211,1.57143,0.642859
219,0.0558465,1.57143,0.64278
220,0.05599,1.57152,0.642715
221,0.0561107,1.57164,0.642646
222,0.056045,1.57176,0.642634
223,0.0557728,1.5719,0.642682
224,0.0553681,1.57205,0.642778
225,0.0548127,1.57234,0.642903
226,0.0614493,1.57648,0.638788
227,0.0616321,1.57755,0.638355
228,0.0619816,1.57826,0.63788
229,0.0616274,1.57834,0.637752
230,0.0611054,1.57843,0.637632
231,0.0602842,1.57865,0.637553
232,0.0593316,1.57923,0.637401
233,0.060343,1.58147,0.636439
234,0.0615739,1.58386,0.635324
235,0.0631969,1.58628,0.633947
236,0.0648262,1.58815,0.632664
237,0.066221,1.58941,0.63165
238,0.0671444,1.59014,0.631021
